,z1,z2,A,h,L,r1_ratio,r2_ratio,r_ratio,r0_ratio,h_log,L_log,r1_r2_ratio,i,windings
894,5,4,498.8355765761872,1104.4513502957982,708.3097444214908,0.5555555555555557,0.44444444444444453,0.3008192049458666,0.015566369503650982,7.008008992360191,6.564292306195573,1.2500000000000002,0.8,0.6413227203097617
895,5,8,324.57805583379104,710.1039999979787,662.9969626028596,0.38461538461538464,0.6153846153846153,0.12722090368213942,0.03544355234469054,6.566818691958701,6.498277575072688,0.6250000000000001,1.6,0.9336617771548208
896,4,6,595.9666028864772,1788.862008449562,1729.0132981188135,0.4,0.6000000000000001,0.25719875833786265,0.027191997666441453,7.489893805611553,7.455884374236162,0.6666666666666666,1.5,0.9665436964684491
897,4,5,185.3468314488684,537.1793804430085,404.41282684221005,0.4444444444444445,0.5555555555555556,0.13879044448276803,0.010890388827721115,6.288191925487174,6.0049058734833505,0.7999999999999999,1.25,0.7528450301065043
898,5,6,483.793969677329,431.53833956715823,326.7887080785907,0.45454545454545453,0.5454545454545455,0.21983007753269712,0.005176920769559888,6.069670968841128,5.792369218122104,0.8333333333333331,1.2,0.7572645999573675
899,5,5,216.69247602079665,263.4576899712088,202.6002959469452,0.5,0.5,0.22575269636918224,0.006251994485833396,5.577681276201353,5.316158738245769,1.0,1.0,0.7690050572032487
900,6,5,125.79001833378032,244.49788349663496,220.52331694046967,0.5454545454545455,0.4545454545454546,0.16401013667978373,0.03185343957254943,5.503288326002443,5.400527852299131,1.2,0.8333333333333334,0.9019436642424136
901,4,5,87.99355855796934,171.84206226656138,159.12600173606583,0.44444444444444436,0.5555555555555556,0.13974504661002649,0.010638576213534544,5.152378242643565,5.07596101616027,0.7999999999999999,1.25,0.926001466912272
902,6,7,601.930374823428,1022.454481681207,749.6003131963762,0.46153846153846156,0.5384615384615387,0.1505879765395706,0.03782523399340096,6.930938930913757,6.620873303962193,0.857142857142857,1.1666666666666667,0.7331380776617257
903,4,7,178.4300276340718,676.1076776221139,432.5355461042067,0.3636363636363636,0.6363636363636364,0.23500721003686043,0.012755644555382842,6.5178303114054765,6.071973790792529,0.5714285714285714,1.75,0.6397435799360304
904,5,5,446.2577548611724,575.4926323213488,374.4303551444566,0.5,0.5,0.21996421611280276,0.04069995630950197,6.356962559612442,5.928072981683714,1.0,1.0,0.6506258014705196
905,7,5,578.9298738742616,1272.8368773129866,937.5771436991894,0.5833333333333334,0.41666666666666674,0.1855454394322428,0.03422236627516185,7.149788788148591,6.844365051582022,1.3999999999999997,0.7142857142857143,0.7366043209546654
906,4,7,287.6566025336381,497.9382288652871,327.94869377388113,0.36363636363636365,0.6363636363636364,0.12331814334804794,0.03365884189642507,6.212482298239799,5.795901792628489,0.5714285714285714,1.75,0.6586132069458054
907,5,4,419.4303935524483,438.41504513767256,381.85657112118,0.5555555555555556,0.4444444444444445,0.23178678685531032,0.00960825106006491,6.085444399550201,5.947660431108273,1.2499999999999998,0.8,0.8709933095504698
908,6,8,272.9512335327403,552.1407665095953,431.25825400925646,0.42857142857142855,0.5714285714285714,0.20576401244976822,0.0115997863969374,6.315612519780077,6.069023219833384,0.75,1.3333333333333333,0.7810657719325673
909,5,6,100.79854445649129,131.52536476898177,99.22911907722522,0.45454545454545453,0.5454545454545453,0.17540741464728785,0.041268021418322316,4.886774059324198,4.607458755985133,0.8333333333333335,1.2,0.7544485373716058
910,6,7,304.47522126878016,1008.6253039337598,700.6968214838038,0.46153846153846156,0.5384615384615385,0.19671063776170203,0.025279680774491366,6.917334554798701,6.553501432511349,0.857142857142857,1.1666666666666667,0.6947047815982823
911,7,6,134.21215298391408,219.09044590328656,180.0282125926051,0.5384615384615384,0.46153846153846156,0.1692705421481256,0.02892905920869016,5.3940385796088295,5.19865288979663,1.1666666666666667,0.8571428571428571,0.821707271854635
912,4,6,616.5412273578313,2124.387793974978,1529.7720794201164,0.4,0.6000000000000001,0.24936610116785865,0.03243333538763701,7.661709555991352,7.33352751417703,0.6666666666666666,1.5,0.7201002019305213
913,5,6,272.2936373539489,686.6324550191388,591.1149820835764,0.45454545454545453,0.5454545454545454,0.23774208051168427,0.031296878150289295,6.533254472829836,6.38370084251701,0.8333333333333334,1.2,0.8608899532241016
914,5,4,163.00886427997278,193.5815204373729,140.41287014224662,0.5555555555555556,0.4444444444444445,0.25630062692011685,0.022144057939319284,5.270851203461521,4.951683768713999,1.25,0.8,0.7253423251610048
915,6,7,521.3269046613052,477.8577001167987,388.230789315732,0.4615384615384616,0.5384615384615385,0.21217624292554815,0.00909808849708602,6.1714034762743815,5.9641724564216565,0.8571428571428572,1.1666666666666667,0.8124401662269752
916,6,6,194.35573422273183,149.96330640928227,122.19342749499005,0.5,0.5,0.21302280982445437,0.023463266086705126,5.017036803372652,4.8137557014214,1.0,1.0,0.8148221749759089
917,4,5,198.00841215235604,575.6511010095392,457.96334481633306,0.4444444444444444,0.5555555555555556,0.26332250542789243,0.014003662845300531,6.357237405990404,6.128970348083717,0.7999999999999999,1.25,0.7955571421876672
918,5,5,246.42695151629997,658.0185995573461,459.0145335639063,0.5,0.5,0.18275651458900513,0.011864295751479143,6.490751758015215,6.1312580836881825,1.0,1.0,0.697570758444653
919,5,8,110.36613152554098,352.9201874780649,280.09927922691224,0.38461538461538464,0.6153846153846154,0.1464701016004775,0.029962814392123567,5.869071428612539,5.6387079137929135,0.625,1.6,0.7936618226020898
920,4,5,177.70322465158722,351.4854504813347,293.2392965009405,0.4444444444444444,0.5555555555555556,0.14407555136462555,0.00995160410406958,5.865009346170221,5.684393369950966,0.7999999999999999,1.25,0.8342857324517127
921,5,8,98.5407954370045,145.4246385533355,129.56931870571793,0.3846153846153847,0.6153846153846154,0.12325561927414212,0.024411072115720907,4.986510883496347,4.8719042635593395,0.6250000000000001,1.6,0.8909722588596806
922,5,4,580.6547520404135,1324.4762041810154,1150.9373378043683,0.5555555555555556,0.4444444444444444,0.21311849852436884,0.018043708165551127,7.189527073233733,7.049200445509373,1.25,0.8,0.8689754743582169
923,5,8,550.2387916055209,2054.8828416109,1316.3573934117337,0.38461538461538464,0.6153846153846153,0.16897598722994092,0.010787494657522418,7.62846064129914,7.183383034262414,0.625,1.6,0.6405997299484927
924,5,5,533.1509801993514,858.038742263343,829.3914621796828,0.5,0.5,0.15877959395810734,0.017097926492737243,6.755814022554337,6.721897230783242,1.0,1.0,0.9666130692326385
925,6,5,142.66429715501607,235.5435113352836,147.8868300099548,0.5454545454545455,0.45454545454545464,0.19873431026536137,0.01055530754192675,5.466132171285733,5.003186487221778,1.1999999999999997,0.8333333333333334,0.6278535510131111
926,6,8,512.335480846014,1367.5472167998828,972.1669316125908,0.42857142857142855,0.5714285714285715,0.14084780957310358,0.011154570725184493,7.221505030479529,6.88055563130678,0.7499999999999999,1.3333333333333333,0.7108836314167651
927,4,6,404.75577818154994,588.5015525697615,422.37910162929006,0.4,0.6000000000000001,0.1599268838330638,0.01608652146729918,6.3792773536800835,6.048267999025558,0.6666666666666666,1.5,0.7177196046211294
928,4,7,533.6234766359353,1111.7085457072149,790.4692186150314,0.36363636363636365,0.6363636363636364,0.1195967119234069,0.024935587308416156,7.014552453288036,6.673890988628044,0.5714285714285714,1.75,0.7110399768602781
929,4,7,576.1835788307869,1019.701949536848,864.4574478174418,0.36363636363636365,0.6363636363636364,0.14015179334419617,0.03503383297717121,6.9282458554074795,6.76325820855199,0.5714285714285714,1.75,0.8477550211707267
930,5,6,562.7911684034503,1291.6447881284594,1214.7007417852342,0.4545454545454545,0.5454545454545455,0.18157063139012664,0.03170707603000465,7.1644456218714465,7.10307593173285,0.833333333333333,1.2,0.9404294067142763
931,8,6,220.3990595266829,365.1753458049091,344.06261296096034,0.5714285714285714,0.4285714285714285,0.17286815518265916,0.0406942329842977,5.903112305574537,5.843725887407978,1.3333333333333335,0.75,0.942184670771208
932,5,4,451.3888794340379,529.280750733493,376.984010164183,0.5555555555555556,0.4444444444444445,0.2649253260220102,0.04079851228121086,6.273406584660003,5.9348518935719135,1.25,0.8,0.712257170965971
933,5,7,277.7964598662014,350.0302089880801,229.4181603600504,0.41666666666666674,0.5833333333333334,0.18734019520538706,0.03756407148682789,5.8608722852555495,5.439895746722687,0.7142857142857144,1.4,0.6554238876218337
934,7,6,565.3609246703385,602.7279324124562,568.2125397774062,0.5384615384615384,0.4615384615384615,0.21376349688959037,0.013750458489172815,6.403123653429145,6.344253896502555,1.1666666666666667,0.8571428571428571,0.9427347053638281
935,7,5,162.30087969252102,117.31818316332892,88.418575137329,0.5833333333333334,0.41666666666666663,0.2052840297790489,0.03501832126518072,4.773377463005145,4.493328436182447,1.4000000000000001,0.7142857142857143,0.7536647155047889
936,4,6,219.11134384660537,473.5195704063661,472.0971908324244,0.39999999999999997,0.6,0.12108500442597933,0.006126319861205152,6.16230286146999,6.15930084483132,0.6666666666666666,1.5,0.9969961546199221
937,6,6,127.45110932305924,200.57026077818188,162.3242562829032,0.5,0.5,0.1812229143955835,0.01393861882319112,5.30613800933442,5.09573752711414,1.0,1.0,0.8093136821635968
938,4,4,279.76572535298504,404.80287303426456,263.8353185567072,0.5,0.5,0.1965315184219012,0.016403952105521365,6.005867507293376,5.579108193404066,1.0,1.0,0.6517624654664317
939,4,5,579.26052361489,1549.521211137827,973.5713690124288,0.4444444444444445,0.5555555555555556,0.24269215735680574,0.03873908464455991,7.3463464186390155,6.88199775281026,0.7999999999999999,1.25,0.6283046414689133
940,7,7,550.4885777154577,470.562908003785,427.2906068587741,0.5,0.5,0.1980827339274595,0.017013526813290165,6.156052514178568,6.059801953161533,1.0,1.0,0.908041410810342
941,5,5,463.2073669391452,326.691059538744,302.8589568383094,0.49999999999999994,0.49999999999999994,0.1560358469133013,0.010231238812581832,5.792071272875299,5.716563635975795,1.0,1.0,0.927050030894377
942,6,5,80.3417261155058,166.20224126473497,110.79694990197147,0.5454545454545455,0.4545454545454546,0.257529787485751,0.013748488838883653,5.11920410525415,4.716684278613349,1.2,0.8333333333333334,0.666639324830095
943,5,5,307.000372927405,566.6853263397877,381.7924317573901,0.5,0.5,0.1527898901144966,0.030979681233273243,6.341567262281922,5.947492888634636,1.0,1.0,0.673729165043644
944,7,6,99.67647098773716,154.08578306024887,109.89878498677588,0.5384615384615385,0.4615384615384615,0.19699087183414113,0.010227917523064477,5.04397840292669,4.7086179383610105,1.1666666666666667,0.8571428571428571,0.7132311807365415
945,4,6,321.789176964488,507.8520830003857,399.3191916662108,0.4,0.6000000000000001,0.24205912829457044,0.011584102512632213,6.232157371174586,5.99226220805741,0.6666666666666666,1.5,0.7862903491643404
946,4,5,149.74860615767017,260.2202502890609,216.2847123781235,0.4444444444444444,0.5555555555555555,0.26503814223901895,0.016365676706943076,5.565363922303196,5.381208532178795,0.8,1.25,0.831160188870265
947,4,6,437.8045027803104,511.447571764908,348.8253741263646,0.4,0.6000000000000001,0.25509919091436317,0.023761800175292707,6.239198406784363,5.857434098908409,0.6666666666666666,1.5,0.6820354487609254
948,4,4,622.1949436165804,1693.945404379936,1146.8536929083289,0.5,0.5,0.27187231490555425,0.047322954858036746,7.435405809490456,7.045649123555878,1.0,1.0,0.6770310837309018
949,5,5,364.8365407088947,927.825902943704,726.5350596395416,0.49999999999999994,0.49999999999999994,0.2665538938686247,0.04208021137151861,6.833921318607747,6.58966218982884,1.0,1.0,0.7830510630652486
950,4,7,299.7301310241093,1150.734514540639,944.3203111276216,0.3636363636363636,0.6363636363636362,0.1795097755313397,0.02245387041560677,7.0490243585688255,6.85152382363616,0.5714285714285714,1.75,0.820623957303118
951,4,7,207.08816348072511,464.3226132255722,371.5317379190956,0.36363636363636365,0.6363636363636364,0.142505648474016,0.02855811224552213,6.142730956907979,5.92032223665746,0.5714285714285714,1.75,0.8001586124314003
952,5,5,563.7864792498975,1480.0656685311512,1074.9238112641383,0.5000000000000001,0.5000000000000001,0.17728340636265627,0.03612266065605634,7.300517153954025,6.980934930839433,1.0,1.0,0.7262676475233127
953,6,7,604.4903507147859,1336.7791572718832,991.9852504805106,0.4615384615384615,0.5384615384615385,0.1550285455162682,0.023374528808622855,7.198766172709362,6.900715810440912,0.857142857142857,1.1666666666666667,0.742071152953168
954,5,7,189.10359374848048,487.7875404045211,328.5846599983033,0.41666666666666674,0.5833333333333333,0.23925442762312904,0.008355057646552637,6.191927917361722,5.797833255684955,0.7142857142857144,1.4,0.6736224950022479
955,4,7,301.01340387308903,889.744296662736,691.3688159379913,0.36363636363636365,0.6363636363636364,0.2075467315607893,0.019811425966262168,6.792057401616989,6.540118784647724,0.5714285714285714,1.75,0.7770421440532814
956,6,5,367.3949956565206,1132.0909351940736,719.0945399410704,0.5454545454545454,0.45454545454545453,0.23890207291787643,0.03280243452799683,7.0327045183492904,6.579382508864001,1.2,0.8333333333333334,0.635191500599549
957,4,8,345.47581753232214,569.8183430641172,506.1754893389253,0.33333333333333337,0.6666666666666667,0.2179445204482977,0.005633281782418372,6.347071020797828,6.228857076519432,0.49999999999999994,2.0,0.8883102755468321
958,5,6,366.5640283122619,371.53660194123495,250.71408686097092,0.45454545454545453,0.5454545454545455,0.21075765183913628,0.012477449208118127,5.9203352932373186,5.528293867444357,0.8333333333333331,1.2,0.6748031971843942
959,4,7,625.2454273868358,1536.652857712943,1175.8535759455394,0.3636363636363637,0.6363636363636364,0.13100550276923517,0.008174823953290278,7.338012414389562,7.070599695057117,0.5714285714285715,1.75,0.7652044312048497
960,4,7,504.7984734732476,628.6439802881052,500.5639451435096,0.3636363636363636,0.6363636363636364,0.14500002658572014,0.011968522612717346,6.4451545489965705,6.217731107037294,0.5714285714285714,1.75,0.7962598240646526
961,6,6,392.230453753419,515.6901041945956,420.4122066898233,0.5,0.5,0.22224126418795107,0.03212602010151998,6.247443283173596,6.043611467941116,1.0,1.0,0.8152419510675364
962,6,4,90.80513547508116,192.18408457443255,168.7321899234765,0.6,0.39999999999999997,0.19178838217406252,0.017710845996111814,5.263643540406038,5.134221841485047,1.5000000000000002,0.6666666666666666,0.877971712887218
963,4,5,240.18274030867283,223.57851371382105,158.21606949107056,0.4444444444444445,0.5555555555555556,0.28153715097389787,0.02106889988354887,5.414225373052411,5.070262207330545,0.8,1.25,0.707653284132598
964,7,6,327.3094172230311,1016.1790993371304,646.749387765255,0.5384615384615384,0.4615384615384615,0.18171969647237515,0.042366572194556695,6.9247884860867,6.473503874270418,1.1666666666666667,0.8571428571428571,0.6364521649649553
965,4,8,150.07259319626763,835.2239040167756,522.963773770871,0.33333333333333337,0.6666666666666667,0.21010240434200214,0.030274928750741538,6.728896404996509,6.26142254790612,0.49999999999999994,2.0,0.6261360232337976
966,4,7,164.95493254248274,234.4409411310525,193.70880687103795,0.36363636363636365,0.6363636363636364,0.1180298061955372,0.030438822717519874,5.461460101245858,5.271505144385669,0.5714285714285715,1.75,0.8262584424738114
967,5,5,194.80904811062703,156.39840359639268,155.6945712762685,0.5,0.5,0.1530870871624741,0.009720069510866921,5.058780193596371,5.0542985047048585,1.0,1.0,0.9954997474146826
968,5,6,401.5220615938488,726.2495353356938,560.5717299282973,0.45454545454545453,0.5454545454545456,0.24540739443405654,0.013224551932153402,6.58926965844172,6.330739512997815,0.8333333333333331,1.2,0.7718720669049166
969,4,5,530.396133023738,1430.372888452242,907.823894216556,0.4444444444444445,0.5555555555555556,0.20023973533442024,0.025623357644232833,7.266389324544042,6.812151339672925,0.8,1.25,0.6346763851200238
